baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Column7
CGI_10026609,120.355809207055,1.01518338338892,0.359802809408735,2.82149932363557,0.00477997383071356,0.0304281108772274
CGI_10026617,548.592040591241,-1.10640398127057,0.303746212277565,-3.64252766470559,0.000269973952648062,0.00354063920669597
CGI_10026624,58.1872367037343,-1.40217898253072,0.534067553150518,-2.62547120539176,0.00865291273363334,0.0470549663257974
CGI_10026626,185.264404370868,-1.40468270745298,0.431464154908894,-3.25561855248342,0.00113145648885721,0.0103685310350126
CGI_10026641,739.368008406184,1.27917986810918,0.464167290708196,2.75585956554046,0.00585381244158454,0.035273196838009
CGI_10026643,142.274103503968,-1.05919715353568,0.364268347316282,-2.90773865294426,0.00364052443532746,0.0247870992792264
CGI_10026645,450.535709515367,-1.3759020329068,0.325904233215466,-4.22179859197209,2.42360626086297E-05,0.00051888612269494
CGI_10026646,43.7859067369673,-1.42780600866425,0.543647452878889,-2.62634543968392,0.00863071789019201,0.0469608990450731
CGI_10026649,283.884753984837,1.12709199470159,0.360742793375901,3.12436454836436,0.0017818954118076,0.0145805264498591
CGI_10026650,561.749743528455,1.22715577510824,0.313874796249118,3.90969835671119,9.24114454906643E-05,0.00152929380889641
CGI_10026651,474.419939116655,-1.48704067735881,0.311546557434527,-4.77309295151278,1.81418008429045E-06,6.25826870803792E-05
CGI_10026652,191.176343566198,-2.66935864020786,0.417347507205972,-6.39600954628552,1.59490036731835E-10,1.90001174193577E-08
CGI_10026653,74.7727656922986,-1.29699555101828,0.377177663213687,-3.43868600268482,0.00058454481414728,0.00629863457041845
CGI_10026678,58.752260342001,1.48380456801521,0.448682542013872,3.30702541123014,0.000942923379772538,0.0090591493338336
CGI_10026695,890.40620721158,0.971461224526843,0.225228855429908,4.31321831597713,1.60895097144957E-05,0.000379047516559589
CGI_10026703,28896.4064666511,-3.67169378489415,0.540747643855314,-6.79003196151988,1.12108705400664E-11,1.83781621332028E-09
CGI_10026713,141.654763825824,1.73926239338055,0.537709147013297,3.23457840180194,0.00121822468916581,0.0109800514747181
CGI_10026714,88.76530293795,1.7807979524658,0.353406189664195,5.0389551868288,4.68080056203501E-07,2.0336010198601E-05
CGI_10026732,510.32851587358,1.08445861190489,0.368119273509505,2.94594358389901,0.00321971118882037,0.0226039753300054
CGI_10026739,848.370514726134,1.28552573781499,0.321039475722131,4.0042606440326,6.22117439237756E-05,0.00111516004528786
CGI_10026740,391.254391391312,2.85778954213178,0.468078428003441,6.10536476616003,1.02566166617693E-09,9.59619061330418E-08
CGI_10026742,330.624745256194,1.48850595572864,0.483983976000778,3.07552735119117,0.00210130654673136,0.0164771298308698
CGI_10026773,281.446099574988,-1.49788002420959,0.402339735877965,-3.72292341680097,0.000196929268977664,0.00277932551802178
CGI_10026774,35.6697173750739,-1.31890272311096,0.381015091633362,-3.46154982328127,0.000537074698623418,0.00592698085132172
CGI_10026776,19.468544494546,-1.51282976940719,0.434957108168129,-3.47811253339126,0.000504957884628563,0.00566711072391798
CGI_10026779,37.8185478356134,-1.66473042896993,0.487434719622078,-3.4152889852833,0.000637143749838852,0.0067478835571006
CGI_10026785,1121.20117182656,1.48712477947984,0.373377974056981,3.98289369702587,6.80812128396253E-05,0.00119578540500368
CGI_10026787,146.752017101874,1.63993969045798,0.368081252511871,4.45537413075686,8.37470191622805E-06,0.000219162951695054
CGI_10026788,57.0496956972642,-1.04028503335347,0.322270427097921,-3.22798788185855,0.00124664255101214,0.0111993461959779
CGI_10026789,55.4024739295295,-1.30173749905621,0.333748537773545,-3.90035416406666,9.60520719135709E-05,0.00156602158987084
CGI_10026811,78.8926769586663,1.44849567214312,0.416801291933753,3.47526675222818,0.000510345591404143,0.0057013142553261
CGI_10026838,274.650623668587,1.51938162133472,0.45082748091237,3.3702063109814,0.000751119246894106,0.00765080571185818
CGI_10026842,596.430584778621,1.50560728147249,0.36491649087946,4.12589542841415,3.6929505350559E-05,0.000737052978796797
CGI_10026847,222.25401552913,1.74899071864984,0.571586007548912,3.05989071732162,0.0022141776780913,0.0171449042655596
CGI_10026855,86.0690809978368,2.45246281938213,0.440562539386918,5.56666216513767,2.59665127343092E-08,1.70560861042483E-06
CGI_10026857,71.4613126318021,1.41364991306002,0.365983321572883,3.86260747343512,0.000112183185230479,0.00177824255596743
CGI_10026858,96.1077981987331,1.10511847818444,0.401911814840472,2.74965412157163,0.00596581999681516,0.0357464628362745
CGI_10026875,493.723125213931,1.02007682850163,0.321107647931276,3.17674410769545,0.00148938387553439,0.0128042952634467
CGI_10026892,363.541785191616,-0.86543751351897,0.23554194335909,-3.6742395056136,0.000238558884356659,0.00321995735535588
CGI_10026896,198.508574194228,-1.43159280519764,0.297576721616289,-4.81083600028236,1.50300306400291E-06,5.39911399462953E-05
CGI_10026909,308.228264532561,1.17054595909569,0.400401735571121,2.92342878440839,0.00346199408847234,0.023876679833477
CGI_10026914,17.7953400305502,1.96591068569459,0.56268475567726,3.49380477409304,0.000476189102557455,0.00542580190152549
CGI_10026926,424.689622354328,1.82475444422816,0.338663015987142,5.38811254281586,7.12014638121892E-08,4.00482133700231E-06
CGI_10026927,275.584017311267,1.45868755895437,0.414517518743832,3.51900099029547,0.000433175090806589,0.00506294834958585
CGI_10026934,253.456778355469,2.19071731658899,0.527391704950681,4.15387139392695,3.26896948353909E-05,0.000670575772131334
CGI_10026935,360.697670610212,1.26829646829847,0.428994297736023,2.95644132099607,0.00311211442190947,0.022123926839223
CGI_10026939,301.732948042011,-1.26051121215991,0.353176694660848,-3.56906679069059,0.000358255091119262,0.0044103547160895
CGI_10026940,34.8434444130399,-1.24255514394262,0.372625490383305,-3.33459512569699,0.000854236769216994,0.00841513160430505
CGI_10026957,15.2079405028773,1.7543732452927,0.572052370376649,3.06680530689454,0.00216359729995777,0.0168553193392323
CGI_10026966,45.1480606703886,1.92680619312818,0.424523240893934,4.53875314121985,5.6587835068536E-06,0.000157755040205599
CGI_10026973,95.7853912239805,2.92481709236599,0.531043647489609,5.50767739373669,3.63598943682668E-08,2.25690218117591E-06
CGI_10026976,59.4210315299474,-1.45182066974775,0.405535392074849,-3.5800097799597,0.000343581348005413,0.0042616537724902
CGI_10026977,41.9922411407022,1.50736613774079,0.447427581294123,3.36896114759162,0.000754520636647037,0.0076732268350425
CGI_10026978,3616.50013768915,1.3254093634807,0.272659857237681,4.86103593285945,1.16773052975124E-06,4.34894593410267E-05
CGI_10026985,2221.45631990722,1.55710113691035,0.407370187857026,3.82232471428873,0.000132199447450061,0.00201556868210824
CGI_10026986,141.763683501958,-0.818126439831027,0.301828314101829,-2.71056889498781,0.00671678929857883,0.0389208515851184
CGI_10026990,476.236284469229,1.38969269441284,0.470797583440926,2.95178383086839,0.00315944029086144,0.0223279531240687
CGI_10026992,236.092106693487,2.00852125666187,0.399298733051138,5.0301217870497,4.90168386710758E-07,2.12221888422401E-05
CGI_10026995,22.3570769261821,-1.55881607457931,0.492107968931836,-3.16763022139808,0.00153686863496924,0.0131301293624544
CGI_10026998,474.643992152304,1.38252818434578,0.369365465110343,3.74298172118707,0.000181849461977639,0.00259707571163895
CGI_10027000,77.8190902325462,-1.98365650369747,0.401858985387766,-4.93620044798396,7.9659235791849E-07,3.16327979811111E-05
CGI_10027001,262.175503768067,-1.97466843907949,0.447080533392303,-4.41680702153669,1.00169584520051E-05,0.0002558259162576
CGI_10027007,622.967947465817,1.36144191182881,0.252373979161145,5.39454153060488,6.86987365627205E-08,3.89834842388455E-06
CGI_10027012,145.242636906329,-1.18852996019102,0.279415031301536,-4.2536364441625,2.10326680560665E-05,0.000463892374098252
CGI_10027013,408.202380271086,-0.831279387678181,0.2915435962559,-2.85130388166212,0.00435403362542617,0.0283952277917967
CGI_10027022,1612.8067392615,0.891923375774615,0.26936016630341,3.31126679944927,0.000928746137284229,0.00896946168837438
CGI_10027023,1023.16076558074,1.14326789996384,0.302378825356218,3.78091256428757,0.000156254548915794,0.00229115578004363
CGI_10027026,241.865686047617,1.54842379312556,0.43325482762718,3.57393315524229,0.000351658739856703,0.00434029255498813
CGI_10027045,238.971577871929,-1.33341389335444,0.440926811893599,-3.02411615122242,0.00249360682115149,0.0187631929500532
CGI_10027073,441.97504721377,-0.886265994383429,0.340722725878533,-2.60113554826214,0.00929157331360948,0.0495585028239794
CGI_10027074,373.225105552808,1.40378234697999,0.276420266148495,5.07843497345402,3.80556635927513E-07,1.71339818711026E-05
CGI_10027095,248.262003934791,1.33163903870145,0.336782335245026,3.95400500365501,7.68538009275815E-05,0.0013184757618882
CGI_10027096,196.354291256715,1.23926809759932,0.356712783950072,3.47413424289492,0.000512504555591676,0.00571834635034807
CGI_10027105,114.648065156183,1.88089830314269,0.440446384460066,4.27043646969301,1.9509078955699E-05,0.000435604347346107
CGI_10027126,82.0133821512692,1.16672056405383,0.311096852308385,3.75034512691656,0.00017659134731191,0.00253519613880422
CGI_10027127,392.603554669319,1.39115753744812,0.330002712746787,4.21559424729809,2.49121323285237E-05,0.000530315980089994
CGI_10027132,1145.7579212404,1.35811494526069,0.329308758763267,4.1241385451184,3.72124864415411E-05,0.000740389512394978
CGI_10027133,45.7094243368193,-3.26106609583422,0.472478494375063,-6.90204133025686,5.12605153605933E-12,8.85744760915477E-10
CGI_10027134,2553.38090011015,1.28195379653511,0.38132167314626,3.36186974623758,0.000774166326545605,0.00782324032831649
CGI_10027135,397.461638460708,0.720392320159825,0.275251158364053,2.61721812340938,0.00886496724466714,0.0479185488317769
CGI_10027136,108.609044268968,-1.03813498866857,0.296802715220103,-3.49772739746909,0.000469240493421133,0.00536674577448857
CGI_10027140,19.3787819864028,2.44109622066793,0.52420444830956,4.65676365116685,3.21218844776061E-06,0.000100669566058903
CGI_10027141,199.007703557241,1.56096483847456,0.475928896788374,3.27982782513972,0.00103870455452272,0.00972771159948524
CGI_10027151,130.440053785968,1.55834133780497,0.462351305972728,3.37047028455218,0.000750399986953487,0.00765080571185818
CGI_10027154,257.121563599014,0.915210767710778,0.274866326496679,3.32965765350611,0.000869528229919992,0.00851329834092162
CGI_10027161,12.957991607811,1.58220137218156,0.558775883482358,2.83154913973935,0.00463231150872372,0.0297946796570493
CGI_10027166,304.90486489466,1.6174010556712,0.416617468550295,3.88222092870775,0.000103506772232833,0.00166409043707103
CGI_10027167,47.5361175004242,1.31179512482204,0.492295842713275,2.66464798400919,0.00770689492382271,0.0430965812157331
CGI_10027183,322.271471635668,1.11559369838596,0.399487475369425,2.79256238848118,0.00522923825015706,0.0326457178746773
CGI_10027204,112.46805837658,1.47396771426911,0.362533041881647,4.06574723953109,4.7878805615506E-05,0.000908061981003968
CGI_10027205,497.321987078241,1.70580801962078,0.376092217231326,4.53561105884723,5.74369439348067E-06,0.000159427002122951
CGI_10027224,374.240781296051,1.59487473016173,0.457477796988616,3.48623417499191,0.000489871975012106,0.005539943679677
CGI_10027225,140.92135807037,-1.20949246862602,0.34015408177999,-3.55571940309191,0.000376946221419922,0.00458338836125083
CGI_10027228,70.2910704386059,-1.34788728716271,0.394155171119825,-3.41968693023426,0.000626932419336357,0.00668031322381741
CGI_10027233,222.010903408495,1.79898813544808,0.399541626596366,4.50263005327726,6.71176573804622E-06,0.000181567936326836
CGI_10027243,59.6214901018815,1.16207440638593,0.445406921707183,2.60901739454758,0.00908026265424218,0.0486207252117155
CGI_10027262,146.597059606774,1.39845890018922,0.375509119152033,3.72416761368456,0.000195960704862233,0.00277000399441923
CGI_10027268,156.373712365055,-0.916767716349234,0.29164181984571,-3.14347138841144,0.00166956736515949,0.0139835380191088
CGI_10027272,209.938263544018,1.40415275018918,0.405215876392888,3.46519678026572,0.000529843637278487,0.00587082666840057
CGI_10027291,85.7367365022125,-0.89806555845871,0.338009515426114,-2.65692389554938,0.00788572426474349,0.0438654847441358
CGI_10027298,494.799167394816,0.901225317474231,0.336925017720786,2.67485425561686,0.00747617433742168,0.0421372388456503
CGI_10027303,13.8114792484584,1.5865203323647,0.560396641081475,2.83106681243302,0.00463930289759131,0.0298196479811667
CGI_10027310,409.491443187386,1.68173056054851,0.49896414797209,3.37044368294489,0.000750472440485982,0.00765080571185818
CGI_10027326,1101.61590656769,1.85883570617781,0.329127317170665,5.64777096643708,1.62541521042857E-08,1.1503861157203E-06
CGI_10027327,208.011540515964,1.60804573038073,0.401672826409164,4.00337196010042,6.2446004383254E-05,0.00111721330670461
CGI_10027344,233.005906633067,1.20250416563458,0.385333489123165,3.12068428926566,0.00180431360103326,0.0147012467577816
CGI_10027347,1337.35632226963,0.676803781540501,0.242118829901408,2.79533723922298,0.00518456006798975,0.0324436744222001
CGI_10027348,61.4770203004214,1.30103843879476,0.395730275556491,3.28768992204397,0.00101013029473113,0.00953459599062155
CGI_10027349,286.764094394031,0.938244995272541,0.357021801919409,2.6279767516392,0.00858943857873974,0.0467761021976798
CGI_10027355,282.83978051173,-1.79001053571576,0.525061170797601,-3.40914665808676,0.000651664361279704,0.00686376850595537
CGI_10027383,1420.62529733562,-1.04234805800844,0.318400557602838,-3.27370047922037,0.00106149062019599,0.00988799907496795
CGI_10027400,49.4146542269353,-0.974597392556618,0.372416075275064,-2.61695844315202,0.0088717141519352,0.0479185488317769
CGI_10027403,267.376641091459,-1.48536065318843,0.290163454201219,-5.11904801132667,3.07081786524767E-07,1.42610863572519E-05
CGI_10027404,966.444554208646,1.53527905517999,0.363679967030452,4.22151120314921,2.42669891583609E-05,0.00051888612269494
CGI_10027411,348.105678414741,0.716269066246742,0.260742581868296,2.74703526027267,0.00601366688741788,0.0359097543277319
CGI_10027422,201.049014700241,-0.976842278114449,0.341275546156544,-2.86232719899119,0.00420542510699928,0.0276327692881967
CGI_10027430,250.226283441141,2.04669892941804,0.434891396225624,4.70622998564957,2.52339829459117E-06,8.31594145880732E-05
CGI_10027431,88.2101267437838,1.31305051917616,0.410288485200641,3.20031043165652,0.00137279641791071,0.0120064912428305
CGI_10027441,2046.11217895416,1.47627946449015,0.348542162132,4.23558359614194,2.27958874411375E-05,0.000492446106190824
CGI_10027446,104.703098280753,-1.01069602398952,0.380137112844956,-2.65876703388797,0.00784271724874906,0.0436896069796709
CGI_10027448,153.176398775209,1.50018265529172,0.287908574807332,5.21062165757181,1.88208915671527E-07,9.35193523984429E-06
CGI_10027449,454.900657866138,1.65422145917207,0.288454056672452,5.73478313411443,9.76371935954804E-09,7.43127529032267E-07
CGI_10027460,15.303216739177,-2.46864559200894,0.544099505210711,-4.53712155289118,5.70272406066981E-06,0.000158749270658414
CGI_10027462,3746.07017534976,-1.08544808192993,0.257340676947586,-4.21794212560888,2.46542075040417E-05,0.000525992992132948
CGI_10027463,794.958796001078,1.48658399516713,0.408122283784803,3.6424965120282,0.00027000663767114,0.00354063920669597
CGI_10027464,1179.00776697289,-0.618202638832834,0.218519971682789,-2.82904411012023,0.00466872636479786,0.0299768291926357
CGI_10027471,716.033197947627,1.0163734539345,0.349832832663887,2.90531179190666,0.00366887423568294,0.0249131045523386
CGI_10027472,147.539759129854,1.61179385823967,0.447118111924426,3.60485029627273,0.000312332914467371,0.00396724854270475
